report_date,region_x,area_cluster_x,station_id,rr_pu_vol,rr_users,total_delivery_vol,delivery_buyer,rr_pu_vol_lag1,total_delivery_vol_lag1,rr_pu_vol_ma7,total_delivery_vol_ma7,dayofweek,month,user_delivery_interaction
2024-10-23,2,4,13,52,45,9360,7643,43.0,8242.0,50.42857142857143,8163.142857142857,2,10,421200
2024-10-24,2,4,13,28,22,4174,3693,52.0,9360.0,47.857142857142854,7166.0,3,10,91828
2024-10-25,2,4,13,0,0,4987,4300,28.0,4174.0,39.142857142857146,6660.571428571428,4,10,0
2024-10-26,2,4,13,59,48,9050,7269,0.0,4987.0,40.0,6835.428571428572,5,10,434400
2024-10-27,2,4,13,40,39,9037,7401,59.0,9050.0,39.57142857142857,7080.857142857143,6,10,352443
2024-10-28,2,4,13,62,50,4630,3959,40.0,9037.0,40.57142857142857,7068.571428571428,0,10,231500
2024-10-29,2,4,13,43,35,7911,6472,62.0,4630.0,40.57142857142857,7021.285714285715,1,10,276885
2024-10-30,2,4,13,29,29,6859,5718,43.0,7911.0,37.285714285714285,6664.0,2,10,198911
2024-10-31,2,4,13,25,23,7754,6308,29.0,6859.0,36.857142857142854,7175.428571428572,3,10,178342
2024-11-01,2,4,13,37,33,7344,5984,25.0,7754.0,42.142857142857146,7512.142857142857,4,11,242352
2024-11-02,2,4,13,37,35,4291,3773,37.0,7344.0,39.0,6832.285714285715,5,11,150185
2024-11-03,2,4,13,27,27,6349,5241,37.0,4291.0,37.142857142857146,6448.285714285715,6,11,171423
2024-11-04,2,4,13,44,37,7310,6210,27.0,6349.0,34.57142857142857,6831.142857142857,0,11,270470
2024-11-05,2,4,13,37,31,10396,8410,44.0,7310.0,33.714285714285715,7186.142857142857,1,11,322276
2024-11-06,2,4,13,52,39,9954,8141,37.0,10396.0,37.0,7628.285714285715,2,11,388206
2024-11-07,2,4,13,39,38,7101,5981,52.0,9954.0,39.0,7535.0,3,11,269838
2024-11-08,2,4,13,42,35,10144,8220,39.0,7101.0,39.714285714285715,7935.0,4,11,355040
2024-11-09,2,4,13,42,40,9405,7469,42.0,10144.0,40.42857142857143,8665.57142857143,5,11,376200
2024-11-10,2,4,13,46,43,7733,6280,42.0,9405.0,43.142857142857146,8863.285714285714,6,11,332519
2024-11-11,2,4,13,47,40,5294,4584,46.0,7733.0,43.57142857142857,8575.285714285714,0,11,211760
2024-11-12,2,4,13,53,50,9832,7899,47.0,5294.0,45.857142857142854,8494.714285714286,1,11,491600
2024-11-13,2,4,13,58,51,12051,9424,53.0,9832.0,46.714285714285715,8794.285714285714,2,11,614601
2024-11-14,2,4,13,52,44,11033,8812,58.0,12051.0,48.57142857142857,9356.0,3,11,485452
2024-11-15,2,4,13,74,65,10446,8408,52.0,11033.0,53.142857142857146,9399.142857142857,4,11,678990
2024-11-16,2,4,13,50,46,9150,7357,74.0,10446.0,54.285714285714285,9362.714285714286,5,11,420900
2024-11-17,2,4,13,70,60,9392,7403,50.0,9150.0,57.714285714285715,9599.714285714286,6,11,563520
2024-11-18,2,4,13,66,54,6165,5249,70.0,9392.0,60.42857142857143,9724.142857142857,0,11,332910
2024-11-19,2,4,13,71,61,9632,7778,66.0,6165.0,63.0,9695.57142857143,1,11,587552
2024-11-20,2,4,13,61,55,9377,7759,71.0,9632.0,63.42857142857143,9313.57142857143,2,11,515735
2024-11-21,2,4,13,58,53,8928,7372,61.0,9377.0,64.28571428571429,9012.857142857143,3,11,473184
2024-11-22,2,4,13,41,35,7764,6474,58.0,8928.0,59.57142857142857,8629.714285714286,4,11,271740
2024-11-23,2,4,13,63,57,7839,6498,41.0,7764.0,61.42857142857143,8442.42857142857,5,11,446823
2024-11-24,2,4,13,41,33,7067,5949,63.0,7839.0,57.285714285714285,8110.285714285715,6,11,233211
2024-11-25,2,4,13,56,53,4531,3968,41.0,7067.0,55.857142857142854,7876.857142857143,0,11,240143
2024-11-26,2,4,13,42,34,7663,6376,56.0,4531.0,51.714285714285715,7595.571428571428,1,11,260542
2024-11-27,2,4,13,56,49,9213,7551,42.0,7663.0,51.0,7572.142857142857,2,11,451437
2024-11-28,2,4,13,62,56,8415,6943,56.0,9213.0,51.57142857142857,7498.857142857143,3,11,471240
2024-11-29,2,4,13,48,44,8042,6633,62.0,8415.0,52.57142857142857,7538.571428571428,4,11,353848
2024-11-30,2,4,13,55,50,7745,6403,48.0,8042.0,51.42857142857143,7525.142857142857,5,11,387250
2024-12-01,2,4,13,41,37,10064,7740,55.0,7745.0,51.42857142857143,7953.285714285715,6,12,372368
2024-12-02,2,4,13,54,48,8356,6756,41.0,10064.0,51.142857142857146,8499.714285714286,0,12,401088
2024-12-03,2,4,13,38,36,9470,7784,54.0,8356.0,50.57142857142857,8757.857142857143,1,12,340920
2024-12-04,2,4,13,44,40,12158,9645,38.0,9470.0,48.857142857142854,9178.57142857143,2,12,486320
2024-12-05,2,4,13,54,47,10734,8604,44.0,12158.0,47.714285714285715,9509.857142857143,3,12,504498
2024-12-06,2,4,13,67,61,10637,8504,54.0,10734.0,50.42857142857143,9880.57142857143,4,12,648857
2024-12-07,2,4,13,53,48,9892,7878,67.0,10637.0,50.142857142857146,10187.285714285714,5,12,474816
2024-12-08,2,4,13,41,39,8513,6975,53.0,9892.0,50.142857142857146,9965.714285714286,6,12,332007
2024-12-09,2,4,13,58,47,8086,6642,41.0,8513.0,50.714285714285715,9927.142857142857,0,12,380042
2024-12-10,2,4,13,62,54,10408,8444,58.0,8086.0,54.142857142857146,10061.142857142857,1,12,562032
2024-12-11,2,4,13,52,43,12185,9681,62.0,10408.0,55.285714285714285,10065.0,2,12,523955
2024-12-12,2,4,13,49,45,12442,9870,52.0,12185.0,54.57142857142857,10309.0,3,12,559890
2024-12-13,2,4,13,50,47,13127,10290,49.0,12442.0,52.142857142857146,10664.714285714286,4,12,616969
2024-12-14,2,4,13,52,46,13585,10389,50.0,13127.0,52.0,11192.285714285714,5,12,624910
2024-12-15,2,4,13,68,58,12915,10381,52.0,13585.0,55.857142857142854,11821.142857142857,6,12,749070
2024-12-16,2,4,13,90,84,13527,10885,68.0,12915.0,60.42857142857143,12598.42857142857,0,12,1136268
2024-12-17,2,4,13,74,60,13107,10530,90.0,13527.0,62.142857142857146,12984.0,1,12,786420
2024-12-18,2,4,13,75,68,14065,11154,74.0,13107.0,65.42857142857143,13252.57142857143,2,12,956420
2024-12-19,2,4,13,93,83,12521,10197,75.0,14065.0,71.71428571428571,13263.857142857143,3,12,1039243
2024-12-20,2,4,13,79,73,11684,9359,93.0,12521.0,75.85714285714286,13057.714285714286,4,12,852932
2024-12-21,2,4,13,77,64,10818,8752,79.0,11684.0,79.42857142857143,12662.42857142857,5,12,692352
2024-12-22,2,4,13,60,54,9285,7601,77.0,10818.0,78.28571428571429,12143.857142857143,6,12,501390
2024-12-23,2,4,13,73,64,7911,6649,60.0,9285.0,75.85714285714286,11341.57142857143,0,12,506304
2024-12-24,2,4,13,38,29,6916,5943,73.0,7911.0,70.71428571428571,10457.142857142857,1,12,200564
2024-12-26,2,4,13,52,46,5125,4499,38.0,6916.0,67.42857142857143,9180.0,3,12,235750
2024-12-27,2,4,13,39,32,11369,9470,52.0,5125.0,59.714285714285715,9015.42857142857,4,12,363808
2024-12-28,2,4,13,39,33,11628,9481,39.0,11369.0,54.0,9007.42857142857,5,12,383724
2024-12-29,2,4,13,48,45,10840,9020,39.0,11628.0,49.857142857142854,9010.57142857143,6,12,487800
2024-12-30,2,4,13,61,54,9575,7958,48.0,10840.0,50.0,9052.0,0,12,517050
2024-12-31,2,4,13,47,43,9434,7756,61.0,9575.0,46.285714285714285,9269.57142857143,1,12,405662
